ID,Classificacao,Rotulo
1,0,Público
2,0,Público
3,0,Público
4,0,Público
5,0,Público
6,0,Público
7,1,Não Público
8,1,Não Público
9,0,Público
10,1,Não Público
11,0,Público
12,0,Público
13,1,Não Público
14,1,Não Público
15,1,Não Público
16,0,Público
17,1,Não Público
18,0,Público
19,1,Não Público
20,0,Público
21,0,Público
22,0,Público
23,1,Não Público
24,0,Público
25,0,Público
26,1,Não Público
27,0,Público
28,1,Não Público
29,1,Não Público
30,0,Público
31,0,Público
32,0,Público
33,0,Público
34,1,Não Público
35,1,Não Público
36,0,Público
37,1,Não Público
38,1,Não Público
39,0,Público
40,0,Público
41,0,Público
42,1,Não Público
43,0,Público
44,1,Não Público
45,0,Público
46,0,Público
47,0,Público
48,0,Público
49,0,Público
50,1,Não Público
51,0,Público
52,1,Não Público
53,0,Público
54,1,Não Público
55,0,Público
56,0,Público
57,0,Público
58,0,Público
59,1,Não Público
60,1,Não Público
61,1,Não Público
62,0,Público
63,0,Público
64,0,Público
65,1,Não Público
66,1,Não Público
67,0,Público
68,0,Público
69,1,Não Público
70,0,Público
71,0,Público
72,0,Público
73,1,Não Público
74,0,Público
75,0,Público
76,1,Não Público
77,1,Não Público
78,0,Público
79,1,Não Público
80,0,Público
81,0,Público
82,0,Público
83,0,Público
84,0,Público
85,1,Não Público
86,0,Público
87,1,Não Público
88,0,Público
89,0,Público
90,1,Não Público
91,0,Público
92,0,Público
93,0,Público
94,0,Público
95,1,Não Público
96,0,Público
97,1,Não Público
98,0,Público
99,1,Não Público
